timestamp,elapsed_time_ms,effective_time_ms,className,accuracy,recording_state
2024-12-18T23:08:11.429512,12,12,UNKNOW MOVEMENT,0.572760820388794,RECORDING
2024-12-18T23:08:11.479468,62,62,05_BicipitiManubri,0.8515865802764893,RECORDING
2024-12-18T23:08:11.513876,96,96,05_BicipitiManubri,0.9993863105773926,RECORDING
2024-12-18T23:08:11.546935,129,129,05_BicipitiManubri,0.9992129802703857,RECORDING
2024-12-18T23:08:11.597372,180,180,05_BicipitiManubri,0.9995947480201721,RECORDING
2024-12-18T23:08:11.648676,231,231,05_BicipitiManubri,0.9999455213546753,RECORDING
2024-12-18T23:08:11.699387,282,282,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:11.749103,331,331,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:11.799435,382,382,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:11.832770,415,415,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:11.883637,466,466,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:11.937740,520,520,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:11.984653,567,567,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.052822,635,635,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.085664,668,668,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.236964,819,819,05_BicipitiManubri,0.99996018409729,RECORDING
2024-12-18T23:08:12.289603,872,872,05_BicipitiManubri,0.9999861717224121,RECORDING
2024-12-18T23:08:12.338650,921,921,05_BicipitiManubri,0.9998691082000732,RECORDING
2024-12-18T23:08:12.389400,972,972,05_BicipitiManubri,0.9996975660324097,RECORDING
2024-12-18T23:08:12.439357,1021,1021,05_BicipitiManubri,0.9999915361404419,RECORDING
2024-12-18T23:08:12.508840,1091,1091,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.574377,1157,1157,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.624552,1207,1207,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.674777,1257,1257,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.708446,1291,1291,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.776059,1358,1358,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.826536,1409,1409,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:12.862305,1444,1444,05_BicipitiManubri,0.9999939203262329,RECORDING
2024-12-18T23:08:12.910474,1493,1493,05_BicipitiManubri,0.9999991655349731,RECORDING
2024-12-18T23:08:12.962208,1544,1544,05_BicipitiManubri,0.9999963045120239,RECORDING
2024-12-18T23:08:13.011495,1594,1594,05_BicipitiManubri,0.999992847442627,RECORDING
2024-12-18T23:08:13.062530,1645,1645,05_BicipitiManubri,0.9999988079071045,RECORDING
2024-12-18T23:08:13.112850,1695,1695,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:13.163313,1745,1745,05_BicipitiManubri,0.9999988079071045,RECORDING
2024-12-18T23:08:13.214430,1797,1797,05_BicipitiManubri,0.9999977350234985,RECORDING
2024-12-18T23:08:13.264428,1847,1847,05_BicipitiManubri,0.9999922513961792,RECORDING
2024-12-18T23:08:13.314421,1897,1897,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.365508,1948,1948,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.416331,1998,1998,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.466677,2049,2049,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.499818,2082,2082,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.568065,2150,2150,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.600456,2183,2183,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.653607,2236,2236,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.702017,2284,2284,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:13.941502,2524,2524,05_BicipitiManubri,0.9991868138313293,RECORDING
2024-12-18T23:08:13.988286,2570,2570,05_BicipitiManubri,0.9637086987495422,RECORDING
2024-12-18T23:08:14.038309,2620,2620,06_Rematore,0.7654619812965393,RECORDING
2024-12-18T23:08:14.089591,2672,2672,06_Rematore,0.9273456931114197,RECORDING
2024-12-18T23:08:14.140204,2722,2722,05_BicipitiManubri,0.6732898950576782,RECORDING
2024-12-18T23:08:14.189647,2772,2772,05_BicipitiManubri,0.9996873140335083,RECORDING
2024-12-18T23:08:14.223638,2806,2806,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:08:14.291628,2874,2874,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:14.342101,2924,2924,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:14.392491,2975,2975,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:14.442816,3025,3025,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:08:14.476108,3058,3058,05_BicipitiManubri,0.9999594688415527,RECORDING
2024-12-18T23:08:14.527364,3110,3110,05_BicipitiManubri,0.9998661279678345,RECORDING
2024-12-18T23:08:14.657325,3239,3239,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:14.730634,3313,3313,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:14.778902,3361,3361,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:14.903972,3486,3486,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:14.967389,3550,3550,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:15.016287,3598,3598,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.133718,3716,3716,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.183559,3766,3766,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.217040,3799,3799,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.250704,3833,3833,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.368507,3951,3951,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.705581,4288,4288,05_BicipitiManubri,0.9295670986175537,RECORDING
2024-12-18T23:08:15.738513,4321,4321,05_BicipitiManubri,0.9281634092330933,RECORDING
2024-12-18T23:08:15.857176,4439,4439,05_BicipitiManubri,0.9999899864196777,RECORDING
2024-12-18T23:08:15.907357,4489,4489,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:15.940982,4523,4523,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:15.991545,4574,4574,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.042267,4624,4624,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.092928,4675,4675,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.143123,4725,4725,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.176217,4758,4758,05_BicipitiManubri,0.9999725818634033,RECORDING
2024-12-18T23:08:16.227252,4809,4809,05_BicipitiManubri,0.9996875524520874,RECORDING
2024-12-18T23:08:16.277760,4860,4860,05_BicipitiManubri,0.9997264742851257,RECORDING
2024-12-18T23:08:16.328484,4911,4911,05_BicipitiManubri,0.999983549118042,RECORDING
2024-12-18T23:08:16.378654,4961,4961,05_BicipitiManubri,0.9999966621398926,RECORDING
2024-12-18T23:08:16.429367,5012,5012,05_BicipitiManubri,0.9999904632568359,RECORDING
2024-12-18T23:08:16.483070,5065,5065,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:16.530808,5113,5113,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:16.648758,5231,5231,05_BicipitiManubri,0.999958872795105,RECORDING
2024-12-18T23:08:16.707512,5290,5290,05_BicipitiManubri,0.9999759197235107,RECORDING
2024-12-18T23:08:16.767116,5349,5349,05_BicipitiManubri,0.9999710321426392,RECORDING
2024-12-18T23:08:16.834753,5417,5417,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.866625,5449,5449,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.921756,5504,5504,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:16.950647,5533,5533,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.018701,5601,5601,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.051981,5634,5634,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.119511,5702,5702,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.152856,5735,5735,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.204326,5786,5786,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.590601,6173,6173,05_BicipitiManubri,0.9991750121116638,RECORDING
2024-12-18T23:08:17.658754,6241,6241,05_BicipitiManubri,0.9989877343177795,RECORDING
2024-12-18T23:08:17.692030,6274,6274,05_BicipitiManubri,0.9999959468841553,RECORDING
2024-12-18T23:08:17.743105,6325,6325,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.793252,6375,6375,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.843264,6425,6425,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.894532,6477,6477,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.927294,6509,6509,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:17.977990,6560,6560,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.096405,6679,6679,05_BicipitiManubri,0.9999951124191284,RECORDING
2024-12-18T23:08:18.129734,6712,6712,05_BicipitiManubri,0.9999982118606567,RECORDING
2024-12-18T23:08:18.180111,6762,6762,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:18.281321,6863,6863,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:08:18.331765,6914,6914,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.365362,6948,6948,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.435725,7018,7018,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.466277,7048,7048,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.534687,7117,7117,05_BicipitiManubri,0.9999912977218628,RECORDING
2024-12-18T23:08:18.584627,7167,7167,05_BicipitiManubri,0.9999990463256836,RECORDING
2024-12-18T23:08:18.618357,7200,7200,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:18.668594,7251,7251,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.719587,7302,7302,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.769480,7352,7352,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.820041,7402,7402,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.886944,7469,7469,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.906810,7489,7489,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:18.954146,7536,7536,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.004866,7587,7587,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.055401,7638,7638,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.105856,7688,7688,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.678497,8261,8261,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.797599,8380,8380,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.846899,8429,8429,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.880493,8463,8463,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:19.932051,8514,8514,05_BicipitiManubri,0.9998506307601929,RECORDING
2024-12-18T23:08:20.082567,8665,8665,05_BicipitiManubri,0.9999983310699463,RECORDING
2024-12-18T23:08:20.133530,8716,8716,05_BicipitiManubri,0.9997537732124329,RECORDING
2024-12-18T23:08:20.184164,8766,8766,alzate_laterali,0.6624621748924255,RECORDING
2024-12-18T23:08:20.302954,8885,8885,05_BicipitiManubri,0.901474118232727,RECORDING
2024-12-18T23:08:20.352238,8934,8934,05_BicipitiManubri,0.9849928617477417,RECORDING
2024-12-18T23:08:20.386070,8968,8968,05_BicipitiManubri,0.9995061159133911,RECORDING
2024-12-18T23:08:20.419762,9002,9002,05_BicipitiManubri,0.9992515444755554,RECORDING
2024-12-18T23:08:20.557384,9140,9140,UNKNOW MOVEMENT,0.999998927116394,RECORDING
2024-12-18T23:08:20.622125,9204,9204,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:20.672538,9255,9255,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:20.723040,9305,9305,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:20.755784,9338,9338,UNKNOW MOVEMENT,0.9999998807907104,RECORDING
2024-12-18T23:08:20.806799,9389,9389,UNKNOW MOVEMENT,0.9999948740005493,RECORDING
2024-12-18T23:08:20.857295,9439,9439,UNKNOW MOVEMENT,0.9988952279090881,RECORDING
2024-12-18T23:08:20.925370,9508,9508,UNKNOW MOVEMENT,0.9999929666519165,RECORDING
2024-12-18T23:08:20.975318,9557,9557,UNKNOW MOVEMENT,0.9999971389770508,RECORDING
2024-12-18T23:08:21.008806,9591,9591,UNKNOW MOVEMENT,0.9994409680366516,RECORDING
2024-12-18T23:08:21.061873,9644,9644,UNKNOW MOVEMENT,0.9450862407684326,RECORDING
2024-12-18T23:08:21.092645,9675,9675,10_Burpees,0.6751595735549927,RECORDING
2024-12-18T23:08:21.160287,9742,9742,UNKNOW MOVEMENT,0.9999980926513672,RECORDING
2024-12-18T23:08:21.211130,9793,9793,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:21.264615,9847,9847,UNKNOW MOVEMENT,0.9999970197677612,RECORDING
2024-12-18T23:08:21.446475,10029,10029,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:21.498786,10081,10081,UNKNOW MOVEMENT,1.0,RECORDING
2024-12-18T23:08:21.549149,10131,10131,UNKNOW MOVEMENT,0.9999990463256836,RECORDING
2024-12-18T23:08:21.600009,10182,10182,UNKNOW MOVEMENT,0.9998124241828918,RECORDING
2024-12-18T23:08:21.650354,10232,10232,UNKNOW MOVEMENT,0.9994975328445435,RECORDING
2024-12-18T23:08:21.681719,10264,10264,UNKNOW MOVEMENT,0.5975306034088135,RECORDING
2024-12-18T23:08:21.750503,10333,10333,alzate_laterali,0.9999421834945679,RECORDING
2024-12-18T23:08:21.800193,10382,10382,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:21.833542,10416,10416,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:21.884591,10467,10467,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:21.935208,10517,10517,alzate_laterali,0.9999990463256836,RECORDING
2024-12-18T23:08:21.985458,10568,10568,alzate_laterali,0.9999996423721313,RECORDING
2024-12-18T23:08:22.036063,10618,10618,alzate_laterali,0.9999246597290039,RECORDING
2024-12-18T23:08:22.086185,10668,10668,alzate_laterali,0.996735155582428,RECORDING
2024-12-18T23:08:22.136734,10719,10719,alzate_laterali,0.9366282820701599,RECORDING
2024-12-18T23:08:22.170050,10752,10752,alzate_laterali,0.9899879097938538,RECORDING
2024-12-18T23:08:22.238296,10820,10820,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:22.270879,10853,10853,alzate_laterali,0.9999945163726807,RECORDING
2024-12-18T23:08:22.322755,10905,10905,alzate_laterali,0.9999985694885254,RECORDING
2024-12-18T23:08:22.372820,10955,10955,alzate_laterali,0.9999648332595825,RECORDING
2024-12-18T23:08:22.422803,11005,11005,alzate_laterali,0.9996416568756104,RECORDING
2024-12-18T23:08:22.472988,11055,11055,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:22.574613,11157,11157,alzate_laterali,0.999998927116394,RECORDING
2024-12-18T23:08:22.693374,11276,11276,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:22.750638,11333,11333,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:22.809976,11392,11392,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:22.860727,11443,11443,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:23.113028,11695,11695,Rowing Prona,0.9703493714332581,RECORDING
2024-12-18T23:08:23.146565,11729,11729,Rowing Prona,0.9968720078468323,RECORDING
2024-12-18T23:08:23.197170,11779,11779,Rowing Prona,0.9997283816337585,RECORDING
2024-12-18T23:08:23.247886,11830,11830,Rowing Prona,0.9999872446060181,RECORDING
2024-12-18T23:08:23.298192,11880,11880,Rowing Prona,0.999826967716217,RECORDING
2024-12-18T23:08:23.348508,11931,11931,alzate_laterali,0.9893497228622437,RECORDING
2024-12-18T23:08:23.398821,11981,11981,alzate_laterali,0.9999990463256836,RECORDING
2024-12-18T23:08:23.452586,12035,12035,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:23.483015,12065,12065,alzate_laterali,0.9999998807907104,RECORDING
2024-12-18T23:08:23.552271,12134,12134,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:23.584004,12166,12166,alzate_laterali,0.9999761581420898,RECORDING
2024-12-18T23:08:23.634851,12217,12217,alzate_laterali,0.96413654088974,RECORDING
2024-12-18T23:08:23.685153,12267,12267,01_RowingStretta,0.790753185749054,RECORDING
2024-12-18T23:08:23.739045,12321,12321,alzate_laterali,0.9994893074035645,RECORDING
2024-12-18T23:08:23.786675,12369,12369,alzate_laterali,0.9639001488685608,RECORDING
2024-12-18T23:08:23.836634,12419,12419,14_BoxJump,0.9532878398895264,RECORDING
2024-12-18T23:08:23.887634,12470,12470,14_BoxJump,0.9813334345817566,RECORDING
2024-12-18T23:08:23.937966,12520,12520,14_BoxJump,0.9842771291732788,RECORDING
2024-12-18T23:08:23.988498,12571,12571,alzate_laterali,0.5944886207580566,RECORDING
2024-12-18T23:08:24.021740,12604,12604,alzate_laterali,0.7975332140922546,RECORDING
2024-12-18T23:08:24.072258,12654,12654,alzate_laterali,0.8416575193405151,RECORDING
2024-12-18T23:08:24.122865,12705,12705,alzate_laterali,0.9999643564224243,RECORDING
2024-12-18T23:08:24.278764,12861,12861,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:24.325105,12907,12907,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:24.375696,12958,12958,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:24.511055,13093,13093,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:24.560597,13143,13143,alzate_laterali,0.9999997615814209,RECORDING
2024-12-18T23:08:24.627906,13210,13210,14_BoxJump,0.6191608309745789,RECORDING
2024-12-18T23:08:24.730419,13313,13313,alzate_laterali,0.805535614490509,RECORDING
2024-12-18T23:08:24.762232,13344,13344,14_BoxJump,0.9536590576171875,RECORDING
2024-12-18T23:08:24.814180,13396,13396,14_BoxJump,0.8007133603096008,RECORDING
2024-12-18T23:08:24.880645,13463,13463,14_BoxJump,0.9512856602668762,RECORDING
2024-12-18T23:08:24.965,13547,13547,Rowing Prona,0.6448441743850708,RECORDING
2024-12-18T23:08:25.015263,13597,13597,Rowing Prona,0.9544745087623596,RECORDING
2024-12-18T23:08:25.048372,13631,13631,11_CrunchLibro,0.9459078907966614,RECORDING
2024-12-18T23:08:25.098981,13681,13681,alzate_laterali,0.9996237754821777,RECORDING
2024-12-18T23:08:25.220847,13803,13803,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:25.250371,13833,13833,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:25.301785,13884,13884,alzate_laterali,0.9999942779541016,RECORDING
2024-12-18T23:08:25.351941,13934,13934,alzate_laterali,0.9998635053634644,RECORDING
2024-12-18T23:08:25.402279,13984,13984,alzate_laterali,0.9993188381195068,RECORDING
2024-12-18T23:08:25.435729,14018,14018,alzate_laterali,0.9568085074424744,RECORDING
2024-12-18T23:08:25.503599,14086,14086,14_BoxJump,0.9998500347137451,RECORDING
2024-12-18T23:08:25.536330,14118,14118,14_BoxJump,0.9999954700469971,RECORDING
2024-12-18T23:08:25.587588,14170,14170,14_BoxJump,0.9994818568229675,RECORDING
2024-12-18T23:08:25.637830,14220,14220,14_BoxJump,0.9466968774795532,RECORDING
2024-12-18T23:08:25.689510,14272,14272,14_BoxJump,0.8704028725624084,RECORDING
2024-12-18T23:08:25.756104,14338,14338,alzate_laterali,0.9814363121986389,RECORDING
2024-12-18T23:08:25.788948,14371,14371,alzate_laterali,0.9940841794013977,RECORDING
2024-12-18T23:08:25.840298,14422,14422,alzate_laterali,0.9999253749847412,RECORDING
2024-12-18T23:08:25.890432,14473,14473,alzate_laterali,0.9999991655349731,RECORDING
2024-12-18T23:08:25.940826,14523,14523,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:25.973992,14556,14556,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.042257,14624,14624,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.075300,14657,14657,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.126750,14709,14709,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.176580,14759,14759,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.277780,14860,14860,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.328286,14910,14910,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.378313,14960,14960,alzate_laterali,0.9999885559082031,RECORDING
2024-12-18T23:08:26.563518,15146,15146,10_Burpees,0.888857364654541,RECORDING
2024-12-18T23:08:26.614385,15197,15197,UNKNOW MOVEMENT,0.8509942889213562,RECORDING
2024-12-18T23:08:26.716030,15298,15298,Rowing Prona,0.928216278553009,RECORDING
2024-12-18T23:08:26.766004,15348,15348,Rowing Prona,0.9200182557106018,RECORDING
2024-12-18T23:08:26.833126,15415,15415,alzate_laterali,0.45842084288597107,RECORDING
2024-12-18T23:08:26.866184,15448,15448,alzate_laterali,0.9914306998252869,RECORDING
2024-12-18T23:08:26.900031,15482,15482,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:26.950855,15533,15533,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.019928,15602,15602,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.068524,15651,15651,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.102697,15685,15685,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.152747,15735,15735,alzate_laterali,0.9999996423721313,RECORDING
2024-12-18T23:08:27.203618,15786,15786,alzate_laterali,0.999984622001648,RECORDING
2024-12-18T23:08:27.253674,15836,15836,alzate_laterali,0.9238888025283813,RECORDING
2024-12-18T23:08:27.304589,15887,15887,14_BoxJump,0.9692909121513367,RECORDING
2024-12-18T23:08:27.355207,15937,15937,14_BoxJump,0.9744686484336853,RECORDING
2024-12-18T23:08:27.388606,15971,15971,alzate_laterali,0.70432448387146,RECORDING
2024-12-18T23:08:27.456414,16039,16039,alzate_laterali,0.9954452514648438,RECORDING
2024-12-18T23:08:27.488884,16071,16071,alzate_laterali,0.9976592063903809,RECORDING
2024-12-18T23:08:27.540100,16122,16122,alzate_laterali,0.9998373985290527,RECORDING
2024-12-18T23:08:27.590614,16173,16173,alzate_laterali,0.999998927116394,RECORDING
2024-12-18T23:08:27.640989,16223,16223,alzate_laterali,0.9999997615814209,RECORDING
2024-12-18T23:08:27.691435,16274,16274,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.725036,16307,16307,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.775252,16357,16357,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.826298,16408,16408,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.893365,16476,16476,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.926936,16509,16509,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:27.980282,16562,16562,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.027649,16610,16610,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.060803,16643,16643,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.128438,16711,16711,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.229886,16812,16812,alzate_laterali,1.0,RECORDING
