timestamp,elapsed_time_ms,effective_time_ms,className,accuracy,recording_state
2024-12-18T23:08:28.263310,16845,16845,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.566588,17149,17149,Rowing Prona,0.9983159303665161,RECORDING
2024-12-18T23:08:28.617114,17199,17199,alzate_laterali,0.5443585515022278,RECORDING
2024-12-18T23:08:28.668030,17250,17250,alzate_laterali,0.6959684491157532,RECORDING
2024-12-18T23:08:28.700686,17283,17283,alzate_laterali,0.9384663105010986,RECORDING
2024-12-18T23:08:28.768464,17351,17351,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.801929,17384,17384,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.920935,17503,17503,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:28.953661,17536,17536,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.004513,17587,17587,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.055060,17637,17637,alzate_laterali,0.9999997615814209,RECORDING
2024-12-18T23:08:29.173908,17756,17756,alzate_laterali,0.999646782875061,RECORDING
2024-12-18T23:08:29.222558,17805,17805,alzate_laterali,0.9999955892562866,RECORDING
2024-12-18T23:08:29.256971,17839,17839,alzate_laterali,0.9999998807907104,RECORDING
2024-12-18T23:08:29.290412,17873,17873,alzate_laterali,0.9999946355819702,RECORDING
2024-12-18T23:08:29.430540,18013,18013,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.497016,18079,18079,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.543276,18125,18125,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.678359,18261,18261,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.727985,18310,18310,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.779089,18361,18361,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.896867,18479,18479,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.930462,18513,18513,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:29.980811,18563,18563,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:30.031697,18614,18614,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:30.149849,18732,18732,alzate_laterali,0.9999995231628418,RECORDING
2024-12-18T23:08:30.183025,18765,18765,alzate_laterali,0.9999985694885254,RECORDING
2024-12-18T23:08:30.216678,18799,18799,alzate_laterali,0.7051140069961548,RECORDING
2024-12-18T23:08:30.368745,18951,18951,alzate_laterali,0.9902404546737671,RECORDING
2024-12-18T23:08:30.418533,19001,19001,alzate_laterali,0.9988642930984497,RECORDING
2024-12-18T23:08:30.469468,19052,19052,alzate_laterali,0.9898453950881958,RECORDING
2024-12-18T23:08:30.519543,19102,19102,UNKNOW MOVEMENT,0.8308760523796082,RECORDING
2024-12-18T23:08:30.570113,19152,19152,alzate_laterali,0.9289633631706238,RECORDING
2024-12-18T23:08:30.603804,19186,19186,alzate_laterali,0.9999885559082031,RECORDING
2024-12-18T23:08:30.671029,19253,19253,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:30.721286,19303,19303,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:30.755270,19337,19337,alzate_laterali,0.9999810457229614,RECORDING
2024-12-18T23:08:30.806099,19388,19388,alzate_laterali,0.8244644403457642,RECORDING
2024-12-18T23:08:30.873529,19456,19456,14_BoxJump,0.9934957027435303,RECORDING
2024-12-18T23:08:30.906475,19489,19489,14_BoxJump,0.9999574422836304,RECORDING
2024-12-18T23:08:30.957288,19539,19539,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:30.990363,19573,19573,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:31.058388,19641,19641,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:31.109038,19691,19691,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:31.158942,19741,19741,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:31.192733,19775,19775,14_BoxJump,1.0,RECORDING
2024-12-18T23:08:31.243333,19825,19825,14_BoxJump,0.9999984502792358,RECORDING
2024-12-18T23:08:31.294094,19876,19876,14_BoxJump,0.9997408986091614,RECORDING
2024-12-18T23:08:31.344451,19927,19927,14_BoxJump,0.9353855848312378,RECORDING
2024-12-18T23:08:31.395123,19977,19977,14_BoxJump,0.7302137017250061,RECORDING
2024-12-18T23:08:31.445251,20027,20027,14_BoxJump,0.7680615186691284,RECORDING
2024-12-18T23:08:31.498572,20081,20081,05_BicipitiManubri,0.6126064658164978,RECORDING
2024-12-18T23:08:31.546659,20129,20129,05_BicipitiManubri,0.9719858169555664,RECORDING
2024-12-18T23:08:31.596859,20179,20179,05_BicipitiManubri,0.9999967813491821,RECORDING
2024-12-18T23:08:31.630371,20213,20213,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.681234,20263,20263,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.732532,20315,20315,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.782090,20364,20364,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.832498,20415,20415,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.882981,20465,20465,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.934342,20516,20516,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:31.984240,20566,20566,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.371195,20953,20953,05_BicipitiManubri,0.9999313354492188,RECORDING
2024-12-18T23:08:32.422365,21005,21005,05_BicipitiManubri,0.9999994039535522,RECORDING
2024-12-18T23:08:32.472289,21054,21054,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.506030,21088,21088,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.573755,21156,21156,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.606422,21189,21189,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.674176,21256,21256,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:32.707529,21290,21290,05_BicipitiManubri,0.9999938011169434,RECORDING
2024-12-18T23:08:32.759193,21341,21341,05_BicipitiManubri,0.9998310804367065,RECORDING
2024-12-18T23:08:32.809091,21391,21391,05_BicipitiManubri,0.9995569586753845,RECORDING
2024-12-18T23:08:32.860258,21442,21442,05_BicipitiManubri,0.9997914433479309,RECORDING
2024-12-18T23:08:32.909723,21492,21492,05_BicipitiManubri,0.9999021291732788,RECORDING
2024-12-18T23:08:32.942922,21525,21525,05_BicipitiManubri,0.9999783039093018,RECORDING
2024-12-18T23:08:32.994529,21577,21577,05_BicipitiManubri,0.9999979734420776,RECORDING
2024-12-18T23:08:33.044235,21626,21626,05_BicipitiManubri,0.9999991655349731,RECORDING
2024-12-18T23:08:33.095369,21678,21678,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:33.148941,21731,21731,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.195580,21778,21778,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:33.228852,21811,21811,05_BicipitiManubri,0.9999309778213501,RECORDING
2024-12-18T23:08:33.279739,21862,21862,05_BicipitiManubri,0.9985564351081848,RECORDING
2024-12-18T23:08:33.347094,21929,21929,05_BicipitiManubri,0.9999711513519287,RECORDING
2024-12-18T23:08:33.380674,21963,21963,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:33.431540,22014,22014,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.481612,22064,22064,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.532434,22115,22115,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.584367,22167,22167,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.633747,22216,22216,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.684341,22266,22266,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.735096,22317,22317,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.853045,22435,22435,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.885995,22468,22468,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:33.920125,22502,22502,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.004919,22587,22587,05_BicipitiManubri,0.9998940229415894,RECORDING
2024-12-18T23:08:34.222970,22805,22805,05_BicipitiManubri,0.9998045563697815,RECORDING
2024-12-18T23:08:34.343214,22925,22925,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.391742,22974,22974,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.425132,23007,23007,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.458594,23041,23041,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.577013,23159,23159,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.610021,23192,23192,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:34.660735,23243,23243,05_BicipitiManubri,0.9997170567512512,RECORDING
2024-12-18T23:08:34.711195,23293,23293,05_BicipitiManubri,0.9990252256393433,RECORDING
2024-12-18T23:08:34.812611,23395,23395,05_BicipitiManubri,0.9999487400054932,RECORDING
2024-12-18T23:08:34.864269,23446,23446,05_BicipitiManubri,0.9999920129776001,RECORDING
2024-12-18T23:08:34.896646,23479,23479,05_BicipitiManubri,0.9999949932098389,RECORDING
2024-12-18T23:08:34.965378,23548,23548,05_BicipitiManubri,0.9999994039535522,RECORDING
2024-12-18T23:08:34.997077,23579,23579,05_BicipitiManubri,0.9999990463256836,RECORDING
2024-12-18T23:08:35.064775,23647,23647,05_BicipitiManubri,0.9992620348930359,RECORDING
2024-12-18T23:08:35.098118,23680,23680,05_BicipitiManubri,0.9868288636207581,RECORDING
2024-12-18T23:08:35.148975,23731,23731,05_BicipitiManubri,0.9756622910499573,RECORDING
2024-12-18T23:08:35.199879,23782,23782,05_BicipitiManubri,0.9812517166137695,RECORDING
2024-12-18T23:08:35.232486,23815,23815,05_BicipitiManubri,0.95185387134552,RECORDING
2024-12-18T23:08:35.301631,23884,23884,05_BicipitiManubri,0.9999927282333374,RECORDING
2024-12-18T23:08:35.333734,23916,23916,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.384492,23967,23967,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.435631,24018,24018,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.486773,24069,24069,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.535958,24118,24118,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.586709,24169,24169,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.637363,24220,24220,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.688886,24271,24271,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.738077,24320,24320,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.771118,24353,24353,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:35.823055,24405,24405,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.228080,24810,24810,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.279101,24861,24861,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.328673,24911,24911,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.377742,24960,24960,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.411834,24994,24994,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.479668,25062,25062,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.530001,25112,25112,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:36.563272,25145,25145,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:36.613523,25196,25196,05_BicipitiManubri,0.9999980926513672,RECORDING
2024-12-18T23:08:36.664323,25246,25246,05_BicipitiManubri,0.9999737739562988,RECORDING
2024-12-18T23:08:36.697231,25279,25279,05_BicipitiManubri,0.9996776580810547,RECORDING
2024-12-18T23:08:36.766036,25348,25348,05_BicipitiManubri,0.9998779296875,RECORDING
2024-12-18T23:08:36.815415,25398,25398,05_BicipitiManubri,0.9999945163726807,RECORDING
2024-12-18T23:08:36.849142,25431,25431,05_BicipitiManubri,0.999995231628418,RECORDING
2024-12-18T23:08:36.917768,25500,25500,05_BicipitiManubri,0.9999924898147583,RECORDING
2024-12-18T23:08:36.950111,25532,25532,05_BicipitiManubri,0.9999990463256836,RECORDING
2024-12-18T23:08:37.004236,25586,25586,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:37.051288,25633,25633,05_BicipitiManubri,0.9987891316413879,RECORDING
2024-12-18T23:08:37.102107,25684,25684,05_BicipitiManubri,0.9511067867279053,RECORDING
2024-12-18T23:08:37.152491,25735,25735,05_BicipitiManubri,0.7550606727600098,RECORDING
2024-12-18T23:08:37.205020,25787,25787,05_BicipitiManubri,0.9803913831710815,RECORDING
2024-12-18T23:08:37.253113,25835,25835,05_BicipitiManubri,0.9999791383743286,RECORDING
2024-12-18T23:08:37.286851,25869,25869,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.337582,25920,25920,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.388695,25971,25971,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.438991,26021,26021,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.488886,26071,26071,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.541813,26124,26124,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.572646,26155,26155,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.644185,26226,26226,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.692463,26275,26275,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.724486,26307,26307,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.776103,26358,26358,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:37.826070,26408,26408,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:38.284398,26867,26867,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:38.349907,26932,26932,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:38.416491,26999,26999,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:38.534807,27117,27117,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:38.583152,27165,27165,05_BicipitiManubri,0.9999990463256836,RECORDING
2024-12-18T23:08:38.616713,27199,27199,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:38.651043,27233,27233,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:38.797168,27379,27379,05_BicipitiManubri,0.9999949932098389,RECORDING
2024-12-18T23:08:38.853077,27435,27435,05_BicipitiManubri,0.9999970197677612,RECORDING
2024-12-18T23:08:38.903117,27485,27485,05_BicipitiManubri,0.9999984502792358,RECORDING
2024-12-18T23:08:39.021131,27603,27603,05_BicipitiManubri,0.9999986886978149,RECORDING
2024-12-18T23:08:39.054436,27637,27637,05_BicipitiManubri,0.9999986886978149,RECORDING
2024-12-18T23:08:39.088360,27671,27671,05_BicipitiManubri,0.9999849796295166,RECORDING
2024-12-18T23:08:39.155657,27738,27738,05_BicipitiManubri,0.9946380257606506,RECORDING
2024-12-18T23:08:39.307002,27889,27889,05_BicipitiManubri,0.9998610019683838,RECORDING
2024-12-18T23:08:39.340159,27922,27922,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:39.393097,27975,27975,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.509504,28092,28092,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.542752,28125,28125,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.576386,28159,28159,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.644102,28226,28226,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.678899,28261,28261,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:39.727886,28310,28310,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:40.266904,28849,28849,06_Rematore,0.9889954328536987,RECORDING
2024-12-18T23:08:40.317101,28899,28899,05_BicipitiManubri,0.9984478950500488,RECORDING
2024-12-18T23:08:40.350544,28933,28933,05_BicipitiManubri,0.9999980926513672,RECORDING
2024-12-18T23:08:40.421936,29004,29004,05_BicipitiManubri,0.9999985694885254,RECORDING
2024-12-18T23:08:40.469026,29051,29051,05_BicipitiManubri,0.9999901056289673,RECORDING
2024-12-18T23:08:40.536502,29119,29119,05_BicipitiManubri,0.9973477125167847,RECORDING
2024-12-18T23:08:40.569234,29151,29151,05_BicipitiManubri,0.980786919593811,RECORDING
2024-12-18T23:08:40.603599,29186,29186,05_BicipitiManubri,0.5390322208404541,RECORDING
2024-12-18T23:08:40.654069,29236,29236,06_Rematore,0.9967291355133057,RECORDING
2024-12-18T23:08:40.722245,29304,29304,06_Rematore,0.9999839067459106,RECORDING
2024-12-18T23:08:40.754651,29337,29337,06_Rematore,0.9999841451644897,RECORDING
2024-12-18T23:08:40.806173,29388,29388,06_Rematore,0.999995231628418,RECORDING
2024-12-18T23:08:40.838914,29421,29421,06_Rematore,0.9999991655349731,RECORDING
2024-12-18T23:08:40.890211,29472,29472,06_Rematore,0.9999867677688599,RECORDING
2024-12-18T23:08:40.957703,29540,29540,05_BicipitiManubri,0.8310708999633789,RECORDING
2024-12-18T23:08:40.990042,29572,29572,05_BicipitiManubri,0.9705421328544617,RECORDING
2024-12-18T23:08:41.059086,29641,29641,05_BicipitiManubri,0.9985899329185486,RECORDING
2024-12-18T23:08:41.108815,29691,29691,05_BicipitiManubri,0.5108633041381836,RECORDING
2024-12-18T23:08:41.143582,29726,29726,03_CrociStix,0.5096754431724548,RECORDING
2024-12-18T23:08:41.192794,29775,29775,05_BicipitiManubri,0.9289376735687256,RECORDING
2024-12-18T23:08:41.243419,29826,29826,05_BicipitiManubri,0.9938027858734131,RECORDING
2024-12-18T23:08:41.293729,29876,29876,05_BicipitiManubri,0.9998728036880493,RECORDING
2024-12-18T23:08:41.346812,29929,29929,05_BicipitiManubri,0.999990701675415,RECORDING
2024-12-18T23:08:41.394782,29977,29977,05_BicipitiManubri,0.999997615814209,RECORDING
2024-12-18T23:08:41.428659,30011,30011,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:41.478872,30061,30061,05_BicipitiManubri,0.9999994039535522,RECORDING
2024-12-18T23:08:41.529333,30111,30111,05_BicipitiManubri,0.9999986886978149,RECORDING
2024-12-18T23:08:41.597161,30179,30179,05_BicipitiManubri,0.9985671043395996,RECORDING
2024-12-18T23:08:41.647743,30230,30230,05_BicipitiManubri,0.9999185800552368,RECORDING
2024-12-18T23:08:41.681308,30263,30263,05_BicipitiManubri,0.9999793767929077,RECORDING
2024-12-18T23:08:41.731523,30314,30314,05_BicipitiManubri,0.9999053478240967,RECORDING
2024-12-18T23:08:41.782042,30364,30364,05_BicipitiManubri,0.9993072748184204,RECORDING
2024-12-18T23:08:42.068910,30651,30651,06_Rematore,0.5092633962631226,RECORDING
2024-12-18T23:08:42.120173,30702,30702,05_BicipitiManubri,0.7327207326889038,RECORDING
2024-12-18T23:08:42.171687,30754,30754,05_BicipitiManubri,0.9879055023193359,RECORDING
2024-12-18T23:08:42.220191,30802,30802,05_BicipitiManubri,0.9995230436325073,RECORDING
2024-12-18T23:08:42.287689,30870,30870,05_BicipitiManubri,0.999998927116394,RECORDING
2024-12-18T23:08:42.320585,30903,30903,05_BicipitiManubri,0.9999321699142456,RECORDING
2024-12-18T23:08:42.354463,30937,30937,05_BicipitiManubri,0.9990449547767639,RECORDING
2024-12-18T23:08:42.404799,30987,30987,05_BicipitiManubri,0.9974690675735474,RECORDING
2024-12-18T23:08:42.455853,31038,31038,05_BicipitiManubri,0.9620552659034729,RECORDING
2024-12-18T23:08:42.505526,31088,31088,05_BicipitiManubri,0.8689959049224854,RECORDING
2024-12-18T23:08:42.556199,31138,31138,05_BicipitiManubri,0.9871975183486938,RECORDING
2024-12-18T23:08:42.607019,31189,31189,05_BicipitiManubri,0.9992808699607849,RECORDING
2024-12-18T23:08:42.657873,31240,31240,05_BicipitiManubri,0.9999908208847046,RECORDING
2024-12-18T23:08:42.707923,31290,31290,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:08:42.758540,31341,31341,05_BicipitiManubri,0.9999456405639648,RECORDING
2024-12-18T23:08:42.809327,31391,31391,05_BicipitiManubri,0.9991557598114014,RECORDING
2024-12-18T23:08:42.842418,31425,31425,05_BicipitiManubri,0.9912938475608826,RECORDING
2024-12-18T23:08:42.981395,31564,31564,14_BoxJump,0.9524429440498352,RECORDING
2024-12-18T23:08:43.044964,31627,31627,14_BoxJump,0.9070260524749756,RECORDING
2024-12-18T23:08:43.095284,31677,31677,14_BoxJump,0.5857084393501282,RECORDING
2024-12-18T23:08:43.213264,31795,31795,03_CrociStix,0.47013118863105774,RECORDING
2024-12-18T23:08:43.245916,31828,31828,14_BoxJump,0.48051804304122925,RECORDING
2024-12-18T23:08:43.280299,31862,31862,14_BoxJump,0.46005979180336,RECORDING
2024-12-18T23:08:43.348415,31931,31931,03_CrociStix,0.8226370811462402,RECORDING
2024-12-18T23:08:43.476157,32058,32058,alzate_laterali,0.993025541305542,RECORDING
2024-12-18T23:08:43.551793,32134,32134,alzate_laterali,0.9999921321868896,RECORDING
2024-12-18T23:08:43.600624,32183,32183,alzate_laterali,0.9999998807907104,RECORDING
2024-12-18T23:08:44.190276,32772,32772,alzate_laterali,0.5420259237289429,RECORDING
2024-12-18T23:08:44.240226,32822,32822,alzate_laterali,0.9975661039352417,RECORDING
2024-12-18T23:08:44.273671,32856,32856,alzate_laterali,0.9999641180038452,RECORDING
2024-12-18T23:08:44.306896,32889,32889,alzate_laterali,0.9999990463256836,RECORDING
2024-12-18T23:08:44.425513,33008,33008,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:44.458424,33041,33041,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:44.509222,33091,33091,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:44.559788,33142,33142,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:44.610336,33192,33192,alzate_laterali,0.9999849796295166,RECORDING
2024-12-18T23:08:44.660451,33243,33243,01_RowingStretta,0.7579266428947449,RECORDING
2024-12-18T23:08:44.711411,33294,33294,alzate_laterali,0.9143385291099548,RECORDING
2024-12-18T23:08:44.744529,33327,33327,alzate_laterali,0.9999229907989502,RECORDING
2024-12-18T23:08:44.814615,33397,33397,alzate_laterali,0.9999830722808838,RECORDING
2024-12-18T23:08:44.845692,33428,33428,alzate_laterali,0.9990066885948181,RECORDING
2024-12-18T23:08:44.896757,33479,33479,alzate_laterali,0.9999505281448364,RECORDING
2024-12-18T23:08:44.947334,33529,33529,alzate_laterali,0.9999996423721313,RECORDING
2024-12-18T23:08:44.997734,33580,33580,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.048904,33631,33631,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.099903,33682,33682,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.148939,33731,33731,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.182709,33765,33765,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.253991,33836,33836,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:45.976185,34558,34558,Rowing Prona,0.7805672287940979,RECORDING
2024-12-18T23:08:46.007579,34590,34590,alzate_laterali,0.7259151935577393,RECORDING
2024-12-18T23:08:46.058404,34641,34641,alzate_laterali,0.9985747337341309,RECORDING
2024-12-18T23:08:46.109188,34691,34691,alzate_laterali,0.999985933303833,RECORDING
